epoch,time_per_epoch,train_mse,train_kld,train_traj,train_prior,train_psi,test_mse,test_kld
377,0.8010163307189941,0.3774223285061972,1.9643657888684953,0.6479386176381793,0.008623063788815801,0.2633493202073233,0.5364905806934887,1.8134529895312048
378,0.7931530475616455,0.37842592171260286,1.9693175043378557,0.6517777953829084,0.0047011000860948116,0.26251901047570364,0.5365921146666522,1.8186441750804405
379,0.8252246379852295,0.3771348808492933,1.9718082802636283,0.6811757939202445,0.003786690150653677,0.26265605432646616,0.5371362828887631,1.8213591693228135
380,0.7847483158111572,0.3778438014643533,1.9756250381469727,0.6547899501664298,0.004735311144031584,0.26236213956560406,0.5370045355082628,1.827291436259522
381,0.797736644744873,0.37519328934805735,1.9801786627088274,0.6521054591451373,0.0025339577155786435,0.2619877117020743,0.5373993005453204,1.8277813805592968
382,0.7859454154968262,0.37511953711509705,1.983220168522426,0.6506086673055377,0.00529344443930313,0.2615537771156856,0.5371881819626676,1.8327379338944438
383,0.8206675052642822,0.37596258521080017,1.9867655890328544,0.661651006766728,0.0030820465430484285,0.26115559680121286,0.5371776330096839,1.8353811914076186
384,0.7930834293365479,0.37607612354414804,1.988992725099836,0.6409256202833993,0.0035690416282575044,0.2604620243821825,0.5375746857425022,1.8366226251884425
385,0.815277099609375,0.37395605870655607,1.992607661655971,0.6679992505482265,0.0044156757981649464,0.2603640343461718,0.5381104366127151,1.840162942762332
386,0.7903118133544922,0.37283783299582346,1.9965713705335344,0.6451631699289594,0.0052425606824856785,0.2599558447088514,0.5379335719908299,1.8474052214301755
387,0.7915620803833008,0.37272472040993826,2.0016921758651733,0.645685076713562,0.0063729191731129375,0.25935941508838106,0.5376403398577942,1.8479546784285472
388,0.8045549392700195,0.3730974921158382,2.0040082250322615,0.6425487909998212,0.030714751886469976,0.2593267687729427,0.5384944712100007,1.8484320998726405
389,0.7835032939910889,0.3716135791369847,2.007537603378296,0.6452261635235378,0.0021796942102290423,0.2590151471751077,0.5388178681044301,1.8522540149132767
390,0.7981925010681152,0.370844657932009,2.0113717828478133,0.6456642832074847,0.0075999346279006985,0.2595168096678598,0.5393224668609722,1.855669828808361
391,0.788151741027832,0.37118343796048847,2.0144386291503906,0.6354245798928397,0.021029491561681164,0.2586947977542877,0.5390003967712813,1.8616095786672002
392,0.8091168403625488,0.37117697085653034,2.0186569350106374,0.6392982431820461,0.0016571717486450715,0.2587569909436362,0.538907310887837,1.8652552109662728
393,0.807157039642334,0.36872026324272156,2.023087194987706,0.6456943069185529,0.004222390823997557,0.25824877619743347,0.5387491808343896,1.8690062611626936
394,0.8029441833496094,0.36920670100620817,2.0252308504922047,0.6374275258609227,0.006886882075507726,0.25749839203698294,0.5391295044411458,1.8700470892303194
395,0.8148446083068848,0.36773259724889484,2.029040949685233,0.6375059400285993,0.00330309291894082,0.2567379219191415,0.5396408187434277,1.8754789599388704
396,0.8063631057739258,0.36749512382916044,2.0332637514386858,0.6368066923958915,0.004668225272325799,0.25637598974364145,0.538938821698518,1.8788457296354353
397,0.7989990711212158,0.367826304265431,2.03683945110866,0.6371953317097255,0.005506712269769716,0.25604488594191416,0.5407268573350436,1.8779161890525988
398,0.7910082340240479,0.3673104771545955,2.039024727685111,0.6434384414127895,0.007490469469173279,0.2561055166380746,0.5404539720359939,1.8819346871611249
399,0.8159918785095215,0.36676910519599915,2.0434627192361012,0.654829604285104,0.0035480420753758934,0.25567348514284405,0.5398321830638321,1.8853839635849
400,0.8087489604949951,0.36599813614572796,2.047041484287807,0.6395410469600132,0.0035761293339809136,0.25497903142656597,0.5405337577978058,1.8872048288182828
401,0.7864954471588135,0.367246185030256,2.048872266496931,0.6205337473324367,0.003608410600073902,0.25500387379101347,0.5411370540948192,1.8898060065213875
402,0.7921142578125,0.3648070437567575,2.0534489154815674,0.624474550996508,0.007173026113637856,0.25432815722056795,0.5413440864182374,1.8925807406549497
403,0.8188047409057617,0.36725383145468576,2.0559100082942416,0.6453490683010646,0.012711709257148738,0.25442137888499666,0.5408882386481281,1.9005146486342221
404,0.788996696472168,0.3636645419257028,2.0604562759399414,0.6400374685014997,0.0068209351593395695,0.25460387553487507,0.5408293316182534,1.903790419946337
405,0.8133089542388916,0.3636633370603834,2.0629757131849016,0.6528763004711696,0.0036057519817924394,0.2546711436339787,0.5416153864475644,1.9055409602520177
406,0.7782175540924072,0.3620807571070535,2.0664284569876537,0.6347957338605609,0.0058182568256078026,0.2541657643658774,0.5413381171333416,1.9079378559984967
407,0.7800469398498535,0.36109496865953716,2.0708211830684116,0.6202841315950666,0.0020131742120221524,0.2534650649343218,0.5413257062702436,1.9107112975398521
408,0.7848999500274658,0.36170717648097445,2.0738437516348704,0.6131564804485866,0.0068135488140147315,0.2531830796173641,0.5420249401186614,1.9116783500252283
409,0.7799513339996338,0.3604687111718314,2.075993367603847,0.6180659106799534,0.004957044696701425,0.25293610777173725,0.541996035607941,1.9132574283488664
410,0.8074202537536621,0.3606881712164198,2.0802934169769287,0.635865935257503,0.006678664042348308,0.252115330525807,0.5425563860901803,1.917224727403957
411,0.8159675598144531,0.36174684337207247,2.083465133394514,0.6353554555347988,0.012122436792456679,0.25224372318812777,0.5424899803683362,1.9204579629171055
412,0.793205738067627,0.36062570554869516,2.087458440235683,0.618026145866939,0.0030662865756312385,0.2523858802659171,0.5431225214303876,1.9249207021944192
413,0.8096253871917725,0.3581767295088087,2.0908584935324535,0.6347082427569798,0.009269622545356728,0.25181160654340473,0.5429161137529552,1.9284264111198117
414,0.7822694778442383,0.3584324674946921,2.09431631224496,0.6205864548683167,0.0026624652756644146,0.2514696206365313,0.5434276560496857,1.9271685211113216
415,0.7844624519348145,0.35793218868119375,2.096407345363072,0.6164280431611198,0.004846748214081994,0.2510342470237187,0.5442452187495381,1.9291284971707605
416,0.7988429069519043,0.3578560394900186,2.0992090020860945,0.6068673389298576,0.004958482434241367,0.2505765642438616,0.5443518076242353,1.934485089083958
417,0.776604175567627,0.3581038628305708,2.1038497175489153,0.6000920108386448,0.006616491005323561,0.2501614881413324,0.544083520970537,1.9400939551169563
418,0.8030204772949219,0.356718578508922,2.106022936957223,0.623497724533081,0.009747670996668083,0.25014195697648184,0.5444666708531402,1.9416230366368998
419,0.9340782165527344,0.3551587845597948,2.1100034373147145,0.6273331897599357,0.003886663171994899,0.24977546717439378,0.5449058250461458,1.9457105879291825
420,0.81534743309021,0.3560408992426736,2.112548691885812,0.6228392890521458,0.01126801807965551,0.2498520932027272,0.5452019957148976,1.9491768252154638
421,0.8096292018890381,0.3546792141028813,2.1161558287484303,0.6081238644463676,0.005197084483890129,0.24991592977728164,0.5446902989272044,1.9513158963934722
422,0.825265645980835,0.3540453314781189,2.1195695059640065,0.6296148555619376,0.002700897615535983,0.2502481256212507,0.5460953204621114,1.9526626395537714
423,0.7882308959960938,0.353744238615036,2.1227875096457347,0.616577787058694,0.013529780221038632,0.24993482019220079,0.5456240583428353,1.9590138560453338
424,0.8051445484161377,0.3538020040307726,2.1270406246185303,0.6144508719444275,0.007268154178746045,0.24975780504090445,0.5456625225832644,1.9617039189744958
425,0.8218412399291992,0.35256485853876385,2.130397013255528,0.6234402571405683,0.012080995083254362,0.2498262929064887,0.5460707649521763,1.9624119430379483
426,0.7810630798339844,0.3525321100439344,2.1326709474836076,0.6122633303914752,0.004478944806448583,0.24996018835476466,0.5461595657160464,1.9634291516291187
427,0.7979860305786133,0.3523128628730774,2.135777166911534,0.6205248832702637,0.0068271263402753645,0.24986221534865244,0.5467493151870009,1.9667801958563083
428,0.7750284671783447,0.3509584537574223,2.1392185347420827,0.6092859166009086,0.005331643524446658,0.24988565061773574,0.5466856325688384,1.970012220032012
429,0.7758147716522217,0.35107854434422087,2.141984258379255,0.6101707816123962,0.0046049537403242925,0.25160046560423716,0.5473136647934337,1.9723337861989112
430,0.8168597221374512,0.3506353369780949,2.144799164363316,0.630425112588065,0.003496305526433779,0.2504530357463019,0.5477173702599222,1.9762963724777838
431,0.8256056308746338,0.3500880173274449,2.1485868862697055,0.6002113563673837,0.009966236456031246,0.25041261528219494,0.5469353832471531,1.9819156161338225
432,0.8037936687469482,0.3494062295981816,2.1515088081359863,0.6020649075508118,0.012372949426727635,0.24987344230924333,0.5479759648776376,1.9841697739913324
433,0.7822310924530029,0.34971749782562256,2.154193878173828,0.5945077623639788,0.008093953398721558,0.24923046571867807,0.5473530613253469,1.989703432326894
434,0.8127729892730713,0.3470052650996617,2.158266510282244,0.6212946602276394,0.0050653290236368775,0.24962518896375382,0.5482511381397333,1.9914282897128117
435,0.786334753036499,0.3487584548337119,2.161297764096941,0.5806536248752049,0.019246701325755566,0.24921219689505442,0.5483240648235441,1.9923905535129154
436,0.813213586807251,0.34765237144061495,2.164248432431902,0.5889737946646554,0.005075815067227397,0.24869065838200705,0.5486882999873482,1.9935442481874885
437,0.7773149013519287,0.3469365622316088,2.166512659617833,0.5674532737050738,0.008372769416642509,0.24850948580673762,0.5486456182505518,1.9995476472538147
438,0.8115386962890625,0.3466487356594631,2.1707831791469028,0.58916175365448,0.018717312611572976,0.2481985858508519,0.5484569601948486,1.999737770568095
439,0.7979464530944824,0.34595730900764465,2.1737667492457797,0.58457670041493,0.0114679810524519,0.24806377930300577,0.549097232754455,2.002143961431734
440,0.8171405792236328,0.3452745718615396,2.1766062804630826,0.5973269854273114,0.007041563013834613,0.2480840321098055,0.549270120971406,2.001963465737655
441,0.812720537185669,0.3440209243978773,2.1789931569780623,0.5853426626750401,0.005812437369188826,0.24803146294185094,0.5501169182794511,2.008339170917802
442,0.8095450401306152,0.3435116410255432,2.1829166752951488,0.5867402042661395,0.00999981300057178,0.24769170582294464,0.5503014168397193,2.0109662325392925
443,0.7784121036529541,0.3429647513798305,2.185647794178554,0.5765137246676854,0.005696437770633825,0.24748992919921875,0.5503964814369988,2.0127564128738884
444,0.8073863983154297,0.34378956045423237,2.1880943775177,0.5930274128913879,0.013700306008104235,0.24756991224629538,0.5499946491066116,2.016718307418139
445,0.8131592273712158,0.3422913891928537,2.1914186477661133,0.5828621898378644,0.011121294095313974,0.2477115967444011,0.5510893899763646,2.0197818332723436
446,0.8014891147613525,0.3422319676194872,2.1946732997894287,0.5738138215882438,0.005739052996172437,0.2473298396383013,0.5507547427720553,2.02266750635053
447,0.7966899871826172,0.34096365741321016,2.1980141571589877,0.5736244406018939,0.009980860781589789,0.24670143851212092,0.5515593696602792,2.0234813219763237
448,0.8021969795227051,0.34049476044518606,2.200076103210449,0.5616899388177055,0.008205936090754611,0.24677058628627233,0.551551000687039,2.026464364988387
449,0.7778909206390381,0.34121514218194143,2.2040253366742815,0.5806462168693542,0.013866418561000111,0.24753332776682718,0.551596586212449,2.0294033486746885
450,0.7897017002105713,0.3392642395836966,2.2068351677485873,0.5843139546258109,0.0064706028372581515,0.24832883477210999,0.5520400503825714,2.031108900035978
451,0.7922210693359375,0.3401970522744315,2.208844014576503,0.5822975890977042,0.00536433988184269,0.2476910310132163,0.5523508824575107,2.0329880382982606
452,0.7900364398956299,0.33874879138810293,2.212384189878191,0.5734536222049168,0.004807928685165409,0.2472354769706726,0.5521813152616869,2.0379404786456328
453,0.7718172073364258,0.34030698026929584,2.2158524649483815,0.5647601740700858,0.012080889045526939,0.24680001395089285,0.5522146235667003,2.0420313790240097
454,0.7936928272247314,0.3371736833027431,2.2185600144522533,0.5855645622525897,0.00584293546022049,0.2463070239339556,0.5524048922842394,2.043184963576997
455,0.774822473526001,0.3378599286079407,2.220468078340803,0.565425557749612,0.008990786495685046,0.2460560096161706,0.5535256079494151,2.0460766527150245
456,0.7897939682006836,0.3361479129110064,2.224494661603655,0.5648444550377982,0.009199945089806403,0.24628424857343947,0.553310462444887,2.048818626745934
457,0.7937607765197754,0.337611905166081,2.227278777531215,0.5763334631919861,0.011870848164627594,0.24598515459469386,0.5531490519976937,2.053279245915434
458,0.7852773666381836,0.3370209847177778,2.2295834677559987,0.5631749970572335,0.005237962169173572,0.24634359564099992,0.5545716432712537,2.0542199707886564
459,0.7998743057250977,0.3365833674158369,2.233143159321376,0.5661834052630833,0.005633784158687506,0.24564569124153682,0.5534337122878686,2.054399960778754
460,0.786046028137207,0.3348828852176666,2.2357337474823,0.5562812175069537,0.012534637719259731,0.24543670884200505,0.5545521782118109,2.0579797505263255
461,0.7700228691101074,0.3345496356487274,2.2380220208849226,0.5592209441321236,0.006864394194313458,0.24555661209992,0.5543853383962349,2.0577731934363532
462,0.9016847610473633,0.3342446769986834,2.2407429899488176,0.5510594589369637,0.008256268429769469,0.2456353987966265,0.5542208950615785,2.061774471950103
463,0.8108000755310059,0.33254026089395794,2.2437353474753245,0.5594263502529689,0.0038654381558964296,0.24473381681101664,0.555490750635686,2.0650263206841166
464,0.7742609977722168,0.3337717780045101,2.2462422166551863,0.5464643239974976,0.0052243285712652975,0.24476816824504308,0.5551172003083165,2.0686073666730804
465,0.8115277290344238,0.33392517481531414,2.249229294913156,0.5619809797831944,0.006943227623456291,0.24415341445377894,0.5547270651890024,2.0709749604554455
466,0.81075119972229,0.33395756993974957,2.251807689666748,0.5574050034795489,0.011301648137824876,0.2439562827348709,0.5550128932491012,2.0738369381481223
467,0.7936999797821045,0.33359209554536,2.2542063168116977,0.555159717798233,0.013113437095723515,0.24412242216723307,0.5562488712002879,2.0762403663498405
468,0.773104190826416,0.33213639685085844,2.2575111048562184,0.5602414054530007,0.005113914218132517,0.24465516635349818,0.5557609272644659,2.080979454143165
469,0.8080623149871826,0.3308283303465162,2.261068344116211,0.5858397313526699,0.007658922446093389,0.24585050557340896,0.5557742057359807,2.0819197930562656
470,0.7679798603057861,0.3306357775415693,2.2633239201136996,0.5698235205241612,0.00760118814650923,0.2451059307370867,0.5565290940182092,2.0847221297533522
471,0.7832748889923096,0.33047865118299213,2.2661385536193848,0.5718926531927926,0.008067814965865441,0.24508899450302124,0.5568112666831423,2.084018243267932
472,0.7693195343017578,0.3295509474618094,2.267982687268938,0.548209513936724,0.00467713938892952,0.24443227691309793,0.5566161331039907,2.087425360230587
473,0.7805707454681396,0.32860548155648367,2.2712301526750838,0.5536215220178876,0.008660003892146051,0.2443315578358514,0.5567558263449391,2.0906378827287475
474,0.8097829818725586,0.3288223147392273,2.272397041320801,0.553752349955695,0.009066943586471357,0.24402807227202825,0.5579293578729502,2.0933881661282525
475,0.7780499458312988,0.3278052679130009,2.276853254863194,0.541228609425681,0.009888504083002252,0.24336737820080348,0.5574427754889689,2.0985010418656698
476,0.7809576988220215,0.32851585320064,2.2788662569863454,0.5433319977351597,0.008716869417444937,0.2435536107846669,0.5586122651271221,2.0963456598632537
477,0.7616069316864014,0.3283794139112745,2.2802532741001675,0.5605206574712481,0.00822725539494838,0.2434740172965186,0.5582633090660711,2.100102464179822
478,0.773582935333252,0.32557173711912973,2.2838354451315745,0.5559280940464565,0.011036407335528306,0.24505691868918283,0.5585699594608872,2.100724033176097
479,0.7975790500640869,0.3265146825994764,2.2854304994855608,0.5605792147772652,0.005657809304206499,0.24519441383225576,0.5590752993998506,2.105691827466135
480,0.8017177581787109,0.32605521168027607,2.2894399166107178,0.5507893860340118,0.007700169691815972,0.24500531809670584,0.5586418381186344,2.1059961949763277
481,0.806382417678833,0.3253319944654192,2.291235787527902,0.5391692348888942,0.01450363706265177,0.24452956659453257,0.559004910323652,2.1102957394091004
482,0.7869207859039307,0.324513920715877,2.2942203113010953,0.5429208874702454,0.005462651922633606,0.24449522580419267,0.5594175866901072,2.113700909464883
483,0.7712893486022949,0.32387712597846985,2.2967049734933034,0.545889790569033,0.005723414809576103,0.24408939055034093,0.559516483625489,2.114255659248797
484,0.7943754196166992,0.3239946833678654,2.29862151827131,0.5394211326326642,0.005324030677521867,0.24325141736439296,0.5597768858943819,2.117491843989077
485,0.7733163833618164,0.3228443222386496,2.302060229437692,0.5242149233818054,0.009472229867242277,0.24271516289029801,0.5599847831533629,2.1179594426946253
486,0.7794778347015381,0.3224351576396397,2.3036796024867465,0.530650428363255,0.01003194136345493,0.24251559589590346,0.5605143714913339,2.12047141442919
487,0.7677667140960693,0.3237459361553192,2.3059516293661937,0.5288111993244716,0.006875141024855631,0.24216208500521524,0.5605439794972339,2.1256090685925675
488,0.8023252487182617,0.32147733654294697,2.3084524359021867,0.5441180808203561,0.007995673787913151,0.24225322902202606,0.5610388210001548,2.1254930720735556
489,0.782874345779419,0.3216834919793265,2.3113705771309987,0.5280675675187793,0.006773749965109995,0.2420181312731334,0.5602997113770968,2.1279409861885377
490,0.780247688293457,0.3218090959957668,2.313367026192801,0.5248108633926937,0.005974562140181661,0.24175800383090973,0.5621313947198637,2.1260783907543916
491,0.7930901050567627,0.3208124765327999,2.3155689920697893,0.5256897466523307,0.011796521588361688,0.2414714651448386,0.5618887410035582,2.130833239833336
492,0.8005774021148682,0.31855334980147226,2.319650105067662,0.5467911107199532,0.006181892207158464,0.24141417018004827,0.5614185624593042,2.132076316884815
493,0.80312180519104,0.31894025206565857,2.321509667805263,0.5310360448701041,0.008703715134678143,0.2411976648228509,0.5623056559819277,2.1349664119327016
494,0.7658200263977051,0.3180308980601175,2.324319464819772,0.5183132844311851,0.005691961052694491,0.24127745628356934,0.5621893988596485,2.136921706221029
495,0.7634396553039551,0.3174316031592233,2.325894866670881,0.5249483798231397,0.01579970685997978,0.24121772391455515,0.562133913884783,2.138626308184568
496,0.7901701927185059,0.3180708757468632,2.3285590580531528,0.5310266060488564,0.01221517929142075,0.24158995704991476,0.5626534464113381,2.1434090158864523
497,0.7796039581298828,0.31853451899119783,2.3309105804988315,0.5438754473413739,0.00657413766852447,0.24296357801982335,0.5634234670566336,2.143083400255896
498,0.7894859313964844,0.3176359789712088,2.3328607422964915,0.537974510874067,0.008043707182098712,0.24403685757092067,0.5637555881466032,2.147472652084624
499,0.7778036594390869,0.3168951656137194,2.335183790751866,0.5292606779507228,0.007284122286364436,0.24315466625349863,0.5627538115454361,2.1472392552636665
500,0.7610476016998291,0.31902056506701876,2.3368756089891707,0.5289872544152396,0.004851203145725387,0.24202209072453634,0.5637346629070059,2.1532853601224753
